"sample","VCFname","condition","Taxa","ID","group","era","Q","orygin","meta"
"Janetzkis_Gloria_cold",NA,"cold","Janetzkis_Gloria","JanetzkisGloria",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Janetzkis_Gloria_control",NA,"control","Janetzkis_Gloria","JanetzkisGloria",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"K4_cold","K4","cold","K4","K4","Broad origin-public","I","NSS","US","NSS_I_US"
"K4_control","K4","control","K4","K4","Broad origin-public","I","NSS","US","NSS_I_US"
"K67_16_chilling","5E3","chilling","K67_16","K6716","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"K67_16_cold","5E3","cold","K67_16","K6716","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"K67_16_control","5E3","control","K67_16","K6716","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"K67_1_chilling","5A3","chilling","K67_1","K671","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"K67_1_cold","5A3","cold","K67_1","K671","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"K67_1_control","5A3","control","K67_1","K671","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"K68_1_cold","5B7","cold","K68_1","K681","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"K68_1_control","5B7","control","K68_1","K681","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"Ki11_chilling","Ki11","chilling","Ki11","Ki11","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki11_cold","Ki11","cold","Ki11","Ki11","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki11_control","Ki11","control","Ki11","Ki11","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki14_cold","Ki14","cold","Ki14","Ki14","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki14_control","Ki14","control","Ki14","Ki14","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki43_cold","Ki43","cold","Ki43","Ki43","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki43_control","Ki43","control","Ki43","Ki43","Tropical",NA,"Tropical","Mexico","Tropical"
"Ki44_chilling","Ki44","chilling","Ki44","Ki44","Tropical",NA,"Tropical","Mexico","Tropical"
"Ky21_chilling","Ky21","chilling","Ky21","Ky21","NSS","I","mix",NA,"mix_I_NA"
"Ky21_cold","Ky21","cold","Ky21","Ky21","NSS","I","mix",NA,"mix_I_NA"
"Ky21_control","Ky21","control","Ky21","Ky21","NSS","I","mix",NA,"mix_I_NA"
"Ky226_cold","Ky226","cold","Ky226","Ky226","Mixed","I","mix",NA,"mix_I_NA"
"Ky226_control","Ky226","control","Ky226","Ky226","Mixed","I","mix",NA,"mix_I_NA"
"LH123HT_control","LH123HT","control","LH123HT","LH123HT","NSS","II","NSS","US","NSS_II_US"
"LH145_control","LH145","control","LH145","LH145","SS","II","SS","US","SS_II_US"
"LH194_chilling","LH194","chilling","LH194","LH194","SS","II","SS","US","SS_II_US"
"LH1_chilling","LH1","chilling","LH1","LH1","SS","II","SS","US","SS_II_US"
"LH1_control","LH1","control","LH1","LH1","SS","II","SS","US","SS_II_US"
"LH208_chilling","LH208","chilling","LH208","LH208","SS","II","SS","US","SS_II_US"
"LH208_cold","LH208","cold","LH208","LH208","SS","II","SS","US","SS_II_US"
"LH208_control","LH208","control","LH208","LH208","SS","II","SS","US","SS_II_US"
"LH220Ht_chilling","LH220Ht","chilling","LH220Ht","LH220Ht","SS","II","SS","US","SS_II_US"
"LH38_chilling","LH38","chilling","LH38","LH38","NSS","II","NSS","US","NSS_II_US"
"LH38_cold","LH38","cold","LH38","LH38","NSS","II","NSS","US","NSS_II_US"
"LH38_control","LH38","control","LH38","LH38","NSS","II","NSS","US","NSS_II_US"
"LH39_chilling","LH39","chilling","LH39","LH39","NSS","II","mix",NA,"mix_II_NA"
"LH39_cold","LH39","cold","LH39","LH39","NSS","II","mix",NA,"mix_II_NA"
"LH39_control","LH39","control","LH39","LH39","NSS","II","mix",NA,"mix_II_NA"
"LH57_chilling","LH57","chilling","LH57","LH57","NSS","II","NSS","US","NSS_II_US"
"LP5_chilling","LP5","chilling","LP5","LP5","SS","","SS","US","SS__US"
"LP5_control","LP5","control","LP5","LP5","SS","","SS","US","SS__US"
"MBPM_chilling","MBPM","chilling","MBPM","MBPM","NSS","II","NSS","US","NSS_II_US"
"MBPM_control","MBPM","control","MBPM","MBPM","NSS","II","NSS","US","NSS_II_US"
"MGBCL18_cold","6C6","cold","MGBCL18","MGBCL18","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGBCL18_control","6C6","control","MGBCL18","MGBCL18","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGBCL1_chilling","6B1","chilling","MGBCL1","MGBCL1","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGBCL1_cold","6B1","cold","MGBCL1","MGBCL1","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGBCL1_control","6B1","control","MGBCL1","MGBCL1","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI10_chilling","6B10","chilling","MGB_CI10","MGBCI10","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI10_cold","6B10","cold","MGB_CI10","MGBCI10","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI10_control","6B10","control","MGB_CI10","MGBCI10","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI11_cold","6B11","cold","MGB_CI11","MGBCI11","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI11_control","6B11","control","MGB_CI11","MGBCI11","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI19_chilling","6C7","chilling","MGB_CI19","MGBCI19","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI19_cold","6C7","cold","MGB_CI19","MGBCI19","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI19_control","6C7","control","MGB_CI19","MGBCI19","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI20_chilling","6C8","chilling","MGB_CI20","MGBCI20","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI20_cold","6C8","cold","MGB_CI20","MGBCI20","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI20_control","6C8","control","MGB_CI20","MGBCI20","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI21_chilling","6C9","chilling","MGB_CI21","MGBCI21","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI21_cold","6C9","cold","MGB_CI21","MGBCI21","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI21_control","6C9","control","MGB_CI21","MGBCI21","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI22_chilling","6C10","chilling","MGB_CI22","MGBCI22","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI22_cold","6C10","cold","MGB_CI22","MGBCI22","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI23_chilling","6C11","chilling","MGB_CI23","MGBCI23","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI23_cold","6C11","cold","MGB_CI23","MGBCI23","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI23_control","6C11","control","MGB_CI23","MGBCI23","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI25_chilling","6C12","chilling","MGB_CI25","MGBCI25","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI25_cold","6C12","cold","MGB_CI25","MGBCI25","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI25_control","6C12","control","MGB_CI25","MGBCI25","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI26_chilling","6D1","chilling","MGB_CI26","MGBCI26","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI26_cold","6D1","cold","MGB_CI26","MGBCI26","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI26_control","6D1","control","MGB_CI26","MGBCI26","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI27_chilling","6D2","chilling","MGB_CI27","MGBCI27","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI27_cold","6D2","cold","MGB_CI27","MGBCI27","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI27_control","6D2","control","MGB_CI27","MGBCI27","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI28_chilling","6D3","chilling","MGB_CI28","MGBCI28","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI28_cold","6D3","cold","MGB_CI28","MGBCI28","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI28_control","6D3","control","MGB_CI28","MGBCI28","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI29_chilling","6D4","chilling","MGB_CI29","MGBCI29","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI29_cold","6D4","cold","MGB_CI29","MGBCI29","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI29_control","6D4","control","MGB_CI29","MGBCI29","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI2_chilling","6B2","chilling","MGB_CI2","MGBCI2","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI2_cold","6B2","cold","MGB_CI2","MGBCI2","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI2_control","6B2","control","MGB_CI2","MGBCI2","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI30_chilling","6D5","chilling","MGB_CI30","MGBCI30","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI30_cold","6D5","cold","MGB_CI30","MGBCI30","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI30_control","6D5","control","MGB_CI30","MGBCI30","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI38_chilling","6D8","chilling","MGB_CI38","MGBCI38","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI38_cold","6D8","cold","MGB_CI38","MGBCI38","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI39_chilling","6D9","chilling","MGB_CI39","MGBCI39","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI39_cold","6D9","cold","MGB_CI39","MGBCI39","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI39_control","6D9","control","MGB_CI39","MGBCI39","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI3_chilling","6B3","chilling","MGB_CI3","MGBCI3","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI3_cold","6B3","cold","MGB_CI3","MGBCI3","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI3_control","6B3","control","MGB_CI3","MGBCI3","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI42_chilling","6D12","chilling","MGB_CI42","MGBCI42","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI42_cold","6D12","cold","MGB_CI42","MGBCI42","Zea mays subsp. parviglumis","none","Parviglumis","Parviglumis","Zea mays subsp. parviglumis"
"MGB_CI4_chilling","6B4","chilling","MGB_CI4","MGBCI4","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI4_cold","6B4","cold","MGB_CI4","MGBCI4","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI4_control","6B4","control","MGB_CI4","MGBCI4","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI5_chilling","6B5","chilling","MGB_CI5","MGBCI5","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI5_cold","6B5","cold","MGB_CI5","MGBCI5","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI5_control","6B5","control","MGB_CI5","MGBCI5","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI6_chilling","6B6","chilling","MGB_CI6","MGBCI6","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI6_cold","6B6","cold","MGB_CI6","MGBCI6","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"MGB_CI6_control","6B6","control","MGB_CI6","MGBCI6","Zea mays subsp. mexicana","none","Mexicana","Mexicana","Zea mays subsp. mexicana"
"ML606_chilling","ML606","chilling","ML606","ML606","NSS",NA,"NSS","US","NSS_NA_US"
"ML606_cold","ML606","cold","ML606","ML606","NSS",NA,"NSS","US","NSS_NA_US"
"ML606_control","ML606","control","ML606","ML606","NSS",NA,"NSS","US","NSS_NA_US"
"MO1W_chilling","Mo1W","chilling","MO1W","Mo1W","NSS","I","NSS","US","NSS_I_US"
"MO1W_cold","Mo1W","cold","MO1W","Mo1W","NSS","I","NSS","US","NSS_I_US"
"MO1W_control","Mo1W","control","MO1W","Mo1W","NSS","I","NSS","US","NSS_I_US"
"Malopolanka_chilling",NA,"chilling","Malopolanka","Malopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Malopolanka_cold",NA,"cold","Malopolanka","Malopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Malopolanka_control",NA,"control","Malopolanka","Malopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Mieszko_chilling",NA,"chilling","Mieszko","Mieszko",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Mieszko_cold",NA,"cold","Mieszko","Mieszko",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Mieszko_control",NA,"control","Mieszko","Mieszko",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Mo24W_chilling","Mo24W","chilling","Mo24W","Mo24W","Broad origin-public","I","mix",NA,"mix_I_NA"
"Mp339_chilling","Mp339","chilling","Mp339","Mp339","Mixed","","mix",NA,"mix__NA"
"N192_cold","N192","cold","N192","N192","SS",NA,"SS","US","SS_NA_US"
"N192_control","N192","control","N192","N192","SS",NA,"SS","US","SS_NA_US"
"N28Ht_chilling","N28Ht","chilling","N28Ht","N28Ht","SS","I","mix",NA,"mix_I_NA"
"N28Ht_cold","N28Ht","cold","N28Ht","N28Ht","SS","I","mix",NA,"mix_I_NA"
"N28Ht_control","N28Ht","control","N28Ht","N28Ht","SS","I","mix",NA,"mix_I_NA"
"N6_chilling","N6","chilling","N6","N6","NSS","I","NSS","US","NSS_I_US"
"NC222_chilling","NC222","chilling","NC222","NC222","Landrace",NA,"NSS","US","NSS_NA_US"
"NC222_control","NC222","control","NC222","NC222","Landrace",NA,"NSS","US","NSS_NA_US"
"NC230_chilling","NC230","chilling","NC230","NC230","Mixed","I","NSS","US","NSS_I_US"
"NC230_cold","NC230","cold","NC230","NC230","Mixed","I","NSS","US","NSS_I_US"
"NC230_control","NC230","control","NC230","NC230","Mixed","I","NSS","US","NSS_I_US"
"NC250_chilling","NC250","chilling","NC250","NC250","SS","I","SS","US","SS_I_US"
"NC250_chilling_2","NC250","chilling","NC250","NC250","SS","I","SS","US","SS_I_US"
"NC260_control","NC260","control","NC260","NC260","Broad origin-public","I","NSS","US","NSS_I_US"
"NC264_chilling","NC264","chilling","NC264","NC264","Tropical","I","Tropical","Mexico","Tropical"
"NC264_cold","NC264","cold","NC264","NC264","Tropical","I","Tropical","Mexico","Tropical"
"NC264_control","NC264","control","NC264","NC264","Tropical","I","Tropical","Mexico","Tropical"
"NC290A_chilling","NC290A","chilling","NC290A","NC290A","Popcorn","I","mix",NA,"mix_I_NA"
"NC290A_cold","NC290A","cold","NC290A","NC290A","Popcorn","I","mix",NA,"mix_I_NA"
"NC290A_control","NC290A","control","NC290A","NC290A","Popcorn","I","mix",NA,"mix_I_NA"
"NC294_chilling","NC294","chilling","NC294","NC294","SS","I","SS","US","SS_I_US"
"NC294_cold","NC294","cold","NC294","NC294","SS","I","SS","US","SS_I_US"
"NC294_control","NC294","control","NC294","NC294","SS","I","SS","US","SS_I_US"
"NC296_chilling","NC296","chilling","NC296","NC296","Tropical",NA,"Tropical","Mexico","Tropical"
"NC296_cold","NC296","cold","NC296","NC296","Tropical",NA,"Tropical","Mexico","Tropical"
"NC296_control","NC296","control","NC296","NC296","Tropical",NA,"Tropical","Mexico","Tropical"
"NC310_chilling","NC310","chilling","NC310","NC310","SS","I","SS","US","SS_I_US"
"NC310_cold","NC310","cold","NC310","NC310","SS","I","SS","US","SS_I_US"
"NC314_chilling","NC314","chilling","NC314","NC314","SS",NA,"SS","US","SS_NA_US"
"NC314_cold","NC314","cold","NC314","NC314","SS",NA,"SS","US","SS_NA_US"
"NC314_control","NC314","control","NC314","NC314","SS",NA,"SS","US","SS_NA_US"
"NC326_chilling","NC326","chilling","NC326","NC326","SS","I","SS","US","SS_I_US"
"NC326_cold","NC326","cold","NC326","NC326","SS","I","SS","US","SS_I_US"
"NC326_control","NC326","control","NC326","NC326","SS","I","SS","US","SS_I_US"
"NC336_cold","NC336","cold","NC336","NC336","Tropical",NA,"Tropical","Mexico","Tropical"
"NC338_control","NC338","control","NC338","NC338","Tropical","I","Tropical","Mexico","Tropical"
"NC33_chilling","NC33","chilling","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC33_chilling_2","NC33","chilling","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC33_cold","NC33","cold","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC33_cold_2","NC33","cold","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC33_control","NC33","control","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC33_control_2","NC33","control","NC33","NC33","NSS",NA,"mix",NA,"mix_NA_NA"
"NC340_chilling","NC340","chilling","NC340","NC340","Tropical","I","Tropical","Mexico","Tropical"
"NC342_chilling","NC342","chilling","NC342","NC342","Mixed","I","NSS","US","NSS_I_US"
"NC342_cold","NC342","cold","NC342","NC342","Mixed","I","NSS","US","NSS_I_US"
"NC342_control","NC342","control","NC342","NC342","Mixed","I","NSS","US","NSS_I_US"
"NC350_chilling","NC350","chilling","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC350_chilling_2","NC350","chilling","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC350_cold","NC350","cold","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC350_cold_2","NC350","cold","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC350_control","NC350","control","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC350_control_2","NC350","control","NC350","NC350","Tropical","I","Tropical","Mexico","Tropical"
"NC360_chilling","NC360","chilling","NC360","NC360","Mixed",NA,"Tropical","Mexico","Tropical"
"NC360_cold","NC360","cold","NC360","NC360","Mixed",NA,"Tropical","Mexico","Tropical"
"NC360_control","NC360","control","NC360","NC360","Mixed",NA,"Tropical","Mexico","Tropical"
"NC362_chilling","NC362","chilling","NC362","NC362","Popcorn","I","Tropical","Mexico","Tropical"
"NC362_cold","NC362","cold","NC362","NC362","Popcorn","I","Tropical","Mexico","Tropical"
"NC362_control","NC362","control","NC362","NC362","Popcorn","I","Tropical","Mexico","Tropical"
"NC366_chilling","NC366","chilling","NC366","NC366","Mixed",NA,"Tropical","Mexico","Tropical"
"NC366_cold","NC366","cold","NC366","NC366","Mixed",NA,"Tropical","Mexico","Tropical"
"NC366_control","NC366","control","NC366","NC366","Mixed",NA,"Tropical","Mexico","Tropical"
"NS501_chilling","NS501","chilling","NS501","NS501","IDT","II","mix",NA,"mix_II_NA"
"NS501_control","NS501","control","NS501","NS501","IDT","II","mix",NA,"mix_II_NA"
"NS701_chilling","NS701","chilling","NS701","NS701","SS","II","SS","US","SS_II_US"
"NS701_cold","NS701","cold","NS701","NS701","SS","II","SS","US","SS_II_US"
"NS701_control","NS701","control","NS701","NS701","SS","II","SS","US","SS_II_US"
"Neuzucht_Kaatz_cold",NA,"cold","Neuzucht_Kaatz","NeuzuchtKaatz",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Neuzucht_Kaatz_control",NA,"control","Neuzucht_Kaatz","NeuzuchtKaatz",NA,NA,"Landrace",NA,"Landrace_NA_NA"
