"sample","VCFname","condition","Taxa","ID","group","era","Q","orygin","meta"
"OH7_chilling","Oh7","chilling","OH7","Oh7","Mixed","I","NSS","US","NSS_I_US"
"OH7_cold","Oh7","cold","OH7","Oh7","Mixed","I","NSS","US","NSS_I_US"
"OH7_control","Oh7","control","OH7","Oh7","Mixed","I","NSS","US","NSS_I_US"
"Oh40B_chilling","Oh40B","chilling","Oh40B","Oh40B","NSS","I","NSS","US","NSS_I_US"
"Oh40B_cold","Oh40B","cold","Oh40B","Oh40B","NSS","I","NSS","US","NSS_I_US"
"Oh40B_control","Oh40B","control","Oh40B","Oh40B","NSS","I","NSS","US","NSS_I_US"
"Oh43E_chilling","Oh43E","chilling","Oh43E","Oh43E","NSS","I","NSS","US","NSS_I_US"
"Oh43E_cold","Oh43E","cold","Oh43E","Oh43E","NSS","I","NSS","US","NSS_I_US"
"Oh43E_control","Oh43E","control","Oh43E","Oh43E","NSS","I","NSS","US","NSS_I_US"
"Oh43_chilling","Oh43","chilling","Oh43","Oh43","NSS","I","NSS","US","NSS_I_US"
"Oh43_cold","Oh43","cold","Oh43","Oh43","NSS","I","NSS","US","NSS_I_US"
"Oh43_control","Oh43","control","Oh43","Oh43","NSS","I","NSS","US","NSS_I_US"
"Oh7B_chilling","Oh7B","chilling","Oh7B","Oh7B","NSS","I","NSS","US","NSS_I_US"
"Oh7B_control","Oh7B","control","Oh7B","Oh7B","NSS","I","NSS","US","NSS_I_US"
"Oksonska_chilling",NA,"chilling","Oksonska","Oksonska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Oksonska_cold",NA,"cold","Oksonska","Oksonska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Oksonska_control",NA,"control","Oksonska","Oksonska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"PHB47_chilling","PHB47","chilling","PHB47","PHB47","SS","II","SS","US","SS_II_US"
"PHB47_cold","PHB47","cold","PHB47","PHB47","SS","II","SS","US","SS_II_US"
"PHB47_control","PHB47","control","PHB47","PHB47","SS","II","SS","US","SS_II_US"
"PHG35_chilling","PHG35","chilling","PHG35","PHG35","Mixed","II","mix",NA,"mix_II_NA"
"PHG35_cold","PHG35","cold","PHG35","PHG35","Mixed","II","mix",NA,"mix_II_NA"
"PHG50_chilling","PHG50","chilling","PHG50","PHG50","IDT","II","Iodent","US","Iodent_II_US"
"PHG71_chilling","PHG71","chilling","PHG71","PHG71","SS","II","Iodent","US","Iodent_II_US"
"PHG71_cold","PHG71","cold","PHG71","PHG71","SS","II","Iodent","US","Iodent_II_US"
"PHG71_control","PHG71","control","PHG71","PHG71","SS","II","Iodent","US","Iodent_II_US"
"PHG86_cold","PHG86","cold","PHG86","PHG86","Mixed","II","SS","US","SS_II_US"
"PHJ40_chilling","PHJ40","chilling","PHJ40","PHJ40","SS","II","NSS","US","NSS_II_US"
"PHJ40_cold","PHJ40","cold","PHJ40","PHJ40","SS","II","NSS","US","NSS_II_US"
"PHJ40_control","PHJ40","control","PHJ40","PHJ40","SS","II","NSS","US","NSS_II_US"
"PHT10_chilling","PHT10","chilling","PHT10","PHT10","SS","II","SS","US","SS_II_US"
"PHT10_cold","PHT10","cold","PHT10","PHT10","SS","II","SS","US","SS_II_US"
"PHT10_control","PHT10","control","PHT10","PHT10","SS","II","SS","US","SS_II_US"
"PHT77_chilling","PHT77","chilling","PHT77","PHT77","NSS","II","SS","US","SS_II_US"
"PHT77_cold","PHT77","cold","PHT77","PHT77","NSS","II","SS","US","SS_II_US"
"PHW17_chilling","PHW17","chilling","PHW17","PHW17","SS","II","SS","US","SS_II_US"
"PHW17_cold","PHW17","cold","PHW17","PHW17","SS","II","SS","US","SS_II_US"
"PHW17_control","PHW17","control","PHW17","PHW17","SS","II","SS","US","SS_II_US"
"PHWG5_chilling","PHWG5","chilling","PHWG5","PHWG5","NSS","II","NSS","US","NSS_II_US"
"PHWG5_control","PHWG5","control","PHWG5","PHWG5","NSS","II","NSS","US","NSS_II_US"
"Pa762_cold","Pa762","cold","Pa762","Pa762","NSS","I","NSS","US","NSS_I_US"
"Pa762_cold_2","Pa762","cold","Pa762","Pa762","NSS","I","NSS","US","NSS_I_US"
"Pa762_control","Pa762","control","Pa762","Pa762","NSS","I","NSS","US","NSS_I_US"
"Pa762_control_2","Pa762","control","Pa762","Pa762","NSS","I","NSS","US","NSS_I_US"
"Pa875_chilling","Pa875","chilling","Pa875","Pa875","NSS",NA,"mix",NA,"mix_NA_NA"
"Pa875_cold","Pa875","cold","Pa875","Pa875","NSS",NA,"mix",NA,"mix_NA_NA"
"Pa875_control","Pa875","control","Pa875","Pa875","NSS",NA,"mix",NA,"mix_NA_NA"
"Pa880_cold","Pa880","cold","Pa880","Pa880","Mixed","I","NSS","US","NSS_I_US"
"Pa880_control","Pa880","control","Pa880","Pa880","Mixed","I","NSS","US","NSS_I_US"
"Pa91_chilling","Pa91","chilling","Pa91","Pa91","NSS","I","NSS","US","NSS_I_US"
"Pa91_cold","Pa91","cold","Pa91","Pa91","NSS","I","NSS","US","NSS_I_US"
"Pa91_control","Pa91","control","Pa91","Pa91","NSS","I","NSS","US","NSS_I_US"
"Przebedowska_Biala_chilling",NA,"chilling","Przebedowska_Biala","PrzebedowskaBiala",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Przebedowska_Biala_cold",NA,"cold","Przebedowska_Biala","PrzebedowskaBiala",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Przebedowska_Biala_control",NA,"control","Przebedowska_Biala","PrzebedowskaBiala",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Przebedowska_Bursztynowa_cold",NA,"cold","Przebedowska_Bursztynowa","PrzebedowskaBursztynowa",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Przebedowska_Bursztynowa_control",NA,"control","Przebedowska_Bursztynowa","PrzebedowskaBursztynowa",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Pulawska_Zolta_chilling",NA,"chilling","Pulawska_Zolta","PulawskaZolta",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Pulawska_Zolta_cold",NA,"cold","Pulawska_Zolta","PulawskaZolta",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Pulawska_Zolta_control",NA,"control","Pulawska_Zolta","PulawskaZolta",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"R229_chilling","R229","chilling","R229","R229","SS","I","SS","US","SS_I_US"
"R229_control","R229","control","R229","R229","SS","I","SS","US","SS_I_US"
"Rottaler_Silomais_chilling",NA,"chilling","Rottaler_Silomais","RottalerSilomais",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Rottaler_Silomais_cold",NA,"cold","Rottaler_Silomais","RottalerSilomais",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Rottaler_Silomais_control",NA,"control","Rottaler_Silomais","RottalerSilomais",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Ryzowa_Pulawska_chilling",NA,"chilling","Ryzowa_Pulawska","RyzowaPulawska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Ryzowa_Pulawska_cold",NA,"cold","Ryzowa_Pulawska","RyzowaPulawska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Ryzowa_Pulawska_control",NA,"control","Ryzowa_Pulawska","RyzowaPulawska",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"S014290_chilling","S014290","chilling","S014290","S014290","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014290_cold","S014290","cold","S014290","S014290","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014290_control","S014290","control","S014290","S014290","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_2_chilling","S014393_2","chilling","S014393_2","S0143932","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_2_cold","S014393_2","cold","S014393_2","S0143932","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_2_control","S014393_2","control","S014393_2","S0143932","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_3_chilling","S014393_3","chilling","S014393_3","S0143933","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_3_cold","S014393_3","cold","S014393_3","S0143933","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S014393_3_control","S014393_3","control","S014393_3","S0143933","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S019092_1_chilling","S019092_1","chilling","S019092_1","S0190921","Polskie","II","NSS","Poland","NSS_II_Poland"
"S019092_1_cold","S019092_1","cold","S019092_1","S0190921","Polskie","II","NSS","Poland","NSS_II_Poland"
"S019092_1_control","S019092_1","control","S019092_1","S0190921","Polskie","II","NSS","Poland","NSS_II_Poland"
"S022237A1_chilling","S022237A1","chilling","S022237A1","S022237A1","Polskie","II","NSS","Poland","NSS_II_Poland"
"S022237A1_cold","S022237A1","cold","S022237A1","S022237A1","Polskie","II","NSS","Poland","NSS_II_Poland"
"S022237A1_control","S022237A1","control","S022237A1","S022237A1","Polskie","II","NSS","Poland","NSS_II_Poland"
"S022588_cold","S022588","cold","S022588","S022588","Polskie","II","NSS","Poland","NSS_II_Poland"
"S022588_control","S022588","control","S022588","S022588","Polskie","II","NSS","Poland","NSS_II_Poland"
"S024136_chilling","S024136","chilling","S024136","S024136","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S024136_cold","S024136","cold","S024136","S024136","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S024136_control","S024136","control","S024136","S024136","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S03199_chilling","S03199","chilling","S03199","S03199","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S03199_cold","S03199","cold","S03199","S03199","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S03199_control","S03199","control","S03199","S03199","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S03729A_chilling","S03729A","chilling","S03729A","S03729A","Polskie","II","mix","Poland","mix_II_Poland"
"S03729A_cold","S03729A","cold","S03729A","S03729A","Polskie","II","mix","Poland","mix_II_Poland"
"S040299A2_chilling","S040299A2","chilling","S040299A2","S040299A2","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S040299A2_control","S040299A2","control","S040299A2","S040299A2","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S040464A_chilling","S040464A","chilling","S040464A","S040464A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S040464A_cold","S040464A","cold","S040464A","S040464A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S040464A_control","S040464A","control","S040464A","S040464A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S041844_chilling","S041844","chilling","S041844","S041844","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S041844_cold","S041844","cold","S041844","S041844","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S041844_control","S041844","control","S041844","S041844","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046306_chilling","S046306","chilling","S046306","S046306","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046306_cold","S046306","cold","S046306","S046306","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046306_control","S046306","control","S046306","S046306","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046392_chilling","S046392","chilling","S046392","S046392","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046392_cold","S046392","cold","S046392","S046392","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S046392_control","S046392","control","S046392","S046392","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S052662_chilling","S052662","chilling","S052662","S052662","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S052662_cold","S052662","cold","S052662","S052662","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S052662_control","S052662","control","S052662","S052662","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06686_chilling","S06686","chilling","S06686","S06686","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06686_cold","S06686","cold","S06686","S06686","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06686_control","S06686","control","S06686","S06686","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06757_chilling","S06757","chilling","S06757","S06757","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06757_cold","S06757","cold","S06757","S06757","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06757_control","S06757","control","S06757","S06757","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06770_chilling","S06770","chilling","S06770","S06770","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06770_cold","S06770","cold","S06770","S06770","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06770_control","S06770","control","S06770","S06770","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06881A_chilling","S06881A","chilling","S06881A","S06881A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06881A_cold","S06881A","cold","S06881A","S06881A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S06881A_control","S06881A","control","S06881A","S06881A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S09347_cold","S09347","cold","S09347","S09347","Polskie","II","NSS","Poland","NSS_II_Poland"
"S09347_control","S09347","control","S09347","S09347","Polskie","II","NSS","Poland","NSS_II_Poland"
"S12211_21_chilling","S12211_21","chilling","S12211_21","S1221121","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12211_21_cold","S12211_21","cold","S12211_21","S1221121","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12211_21_control","S12211_21","control","S12211_21","S1221121","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12371_2_3_chilling","S12371_2_3","chilling","S12371_2_3","S1237123","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12371_2_3_cold","S12371_2_3","cold","S12371_2_3","S1237123","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12394_chilling","S12394","chilling","S12394","S12394","Polskie","II","mix","Poland","mix_II_Poland"
"S12394_cold","S12394","cold","S12394","S12394","Polskie","II","mix","Poland","mix_II_Poland"
"S12394_control","S12394","control","S12394","S12394","Polskie","II","mix","Poland","mix_II_Poland"
"S12402_4_4_chilling","S12402_4_4","chilling","S12402_4_4","S1240244","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12402_4_4_cold","S12402_4_4","cold","S12402_4_4","S1240244","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12402_4_4_control","S12402_4_4","control","S12402_4_4","S1240244","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12418_chilling","S12418","chilling","S12418","S12418","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12418_cold","S12418","cold","S12418","S12418","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12418_control","S12418","control","S12418","S12418","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12442_chilling","S12442","chilling","S12442","S12442","Polskie","II","mix","Poland","mix_II_Poland"
"S12442_control","S12442","control","S12442","S12442","Polskie","II","mix","Poland","mix_II_Poland"
"S12544_1_2_2_chilling","S12544_1_2_2","chilling","S12544_1_2_2","S12544122","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12544_1_2_2_control","S12544_1_2_2","control","S12544_1_2_2","S12544122","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12607_cold","S12607","cold","S12607","S12607","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S12607_control","S12607","control","S12607","S12607","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14036_chilling","S14036","chilling","S14036","S14036","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14036_control","S14036","control","S14036","S14036","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14068A3_chilling","S14068A3","chilling","S14068A3","S14068A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14068A3_cold","S14068A3","cold","S14068A3","S14068A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14068A3_control","S14068A3","control","S14068A3","S14068A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14149_1_chilling",NA,"chilling","S14149_1","S141491",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"S14149_1_cold",NA,"cold","S14149_1","S141491",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"S14189_1_chilling","S14189_1","chilling","S14189_1","S141891","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14189_1_cold","S14189_1","cold","S14189_1","S141891","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14189_1_control","S14189_1","control","S14189_1","S141891","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14189_2_chilling","S14189_2","chilling","S14189_2","S141892","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14189_2_cold","S14189_2","cold","S14189_2","S141892","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14189_2_control","S14189_2","control","S14189_2","S141892","Polskie","II","NSS","Poland","NSS_II_Poland"
"S14225_1_chilling","S14225_1","chilling","S14225_1","S142251","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_1_cold","S14225_1","cold","S14225_1","S142251","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_1_control","S14225_1","control","S14225_1","S142251","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_2_control","S14225_2","control","S14225_2","S142252","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_3_chilling","S14225_3","chilling","S14225_3","S142253","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_3_cold","S14225_3","cold","S14225_3","S142253","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14225_3_control","S14225_3","control","S14225_3","S142253","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14237_chilling","S14237","chilling","S14237","S14237","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14237_cold","S14237","cold","S14237","S14237","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S14237_control","S14237","control","S14237","S14237","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S15153A_3_chilling","S15153A_3","chilling","S15153A_3","S15153A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S15153A_3_cold","S15153A_3","cold","S15153A_3","S15153A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S15153A_3_control","S15153A_3","control","S15153A_3","S15153A3","Polskie","II","NSS","Poland","NSS_II_Poland"
"S152_chilling","S152","chilling","S152","S152","Polskie","I","NSS","Poland","NSS_I_Poland"
"S152_cold","S152","cold","S152","S152","Polskie","I","NSS","Poland","NSS_I_Poland"
"S152_control","S152","control","S152","S152","Polskie","I","NSS","Poland","NSS_I_Poland"
"S160_cold","S160","cold","S160","S160","Polskie","I","mix","Poland","mix_I_Poland"
"S160_control","S160","control","S160","S160","Polskie","I","mix","Poland","mix_I_Poland"
"S160_control_2","S160","control","S160","S160","Polskie","I","mix","Poland","mix_I_Poland"
"S16410_chilling","S16410","chilling","S16410","S16410","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16410_cold","S16410","cold","S16410","S16410","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16410_control","S16410","control","S16410","S16410","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16445_3_chilling","S16445_3","chilling","S16445_3","S164453","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16445_3_cold","S16445_3","cold","S16445_3","S164453","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16445_3_control","S16445_3","control","S16445_3","S164453","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16448A_chilling","S16448A","chilling","S16448A","S16448A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16448A_cold","S16448A","cold","S16448A","S16448A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16448A_control","S16448A","control","S16448A","S16448A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16567A_chilling","S16567A","chilling","S16567A","S16567A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16567A_cold","S16567A","cold","S16567A","S16567A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16582A_chilling","S16582A","chilling","S16582A","S16582A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16582A_cold","S16582A","cold","S16582A","S16582A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S16582A_control","S16582A","control","S16582A","S16582A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S17030_chilling","S17030","chilling","S17030","S17030","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17030_cold","S17030","cold","S17030","S17030","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17030_control","S17030","control","S17030","S17030","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17041_chilling","S17041","chilling","S17041","S17041","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17041_cold","S17041","cold","S17041","S17041","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17041_control","S17041","control","S17041","S17041","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17123_2_chilling","S17123_2","chilling","S17123_2","S171232","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17123_2_cold","S17123_2","cold","S17123_2","S171232","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17123_2_control","S17123_2","control","S17123_2","S171232","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17134_chilling","S17134","chilling","S17134","S17134","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17134_cold","S17134","cold","S17134","S17134","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17134_control","S17134","control","S17134","S17134","Polskie","II","NSS","Poland","NSS_II_Poland"
