"sample","VCFname","condition","Taxa","ID","group","era","Q","orygin","meta"
"S17153_1_chilling","S17153_1","chilling","S17153_1","S171531","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17153_1_cold","S17153_1","cold","S17153_1","S171531","Polskie","II","NSS","Poland","NSS_II_Poland"
"S17153_1_control","S17153_1","control","S17153_1","S171531","Polskie","II","NSS","Poland","NSS_II_Poland"
"S245_chilling","S245","chilling","S245","S245","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S245_cold","S245","cold","S245","S245","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S245_control","S245","control","S245","S245","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S284854_chilling","S84854","chilling","S284854","S84854","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S284854_cold","S84854","cold","S284854","S84854","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S284854_control","S84854","control","S284854","S84854","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S299_chilling","S299","chilling","S299","S299","Polskie","I","mix","Poland","mix_I_Poland"
"S299_cold","S299","cold","S299","S299","Polskie","I","mix","Poland","mix_I_Poland"
"S299_control","S299","control","S299","S299","Polskie","I","mix","Poland","mix_I_Poland"
"S336A_chilling","S336A","chilling","S336A","S336A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S336A_cold","S336A","cold","S336A","S336A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S336A_control","S336A","control","S336A","S336A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S40620_chilling","S40620","chilling","S40620","S40620","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S40620_cold","S40620","cold","S40620","S40620","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S40620_control","S40620","control","S40620","S40620","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S41789_cold","S41789","cold","S41789","S41789","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S41796_chilling","S41796","chilling","S41796","S41796","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S41796_cold","S41796","cold","S41796","S41796","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S41796_control","S41796","control","S41796","S41796","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S50676_chilling","S50676","chilling","S50676","S50676","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S50676_cold","S50676","cold","S50676","S50676","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S50676_control","S50676","control","S50676","S50676","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S54555_chilling","S54555","chilling","S54555","S54555","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S54555_cold","S54555","cold","S54555","S54555","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S54555_control","S54555","control","S54555","S54555","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S54793_chilling","S54793","chilling","S54793","S54793","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S54793_cold","S54793","cold","S54793","S54793","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S56125A_chilling","S56125A","chilling","S56125A","S56125A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S56125A_cold","S56125A","cold","S56125A","S56125A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S56125A_control","S56125A","control","S56125A","S56125A","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S63648_chilling","S63648","chilling","S63648","S63648","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S63648_cold","S63648","cold","S63648","S63648","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S63648_control","S63648","control","S63648","S63648","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64411_chilling","S64411","chilling","S64411","S64411","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64411_cold","S64411","cold","S64411","S64411","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64411_control","S64411","control","S64411","S64411","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64417_chilling","S64417","chilling","S64417","S64417","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64417_cold","S64417","cold","S64417","S64417","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64417_control","S64417","control","S64417","S64417","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_2_chilling","S64423_2","chilling","S64423_2","S644232","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_2_cold","S64423_2","cold","S64423_2","S644232","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_2_control","S64423_2","control","S64423_2","S644232","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_3_chilling","S64423_3","chilling","S64423_3","S644233","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_3_cold","S64423_3","cold","S64423_3","S644233","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S64423_3_control","S64423_3","control","S64423_3","S644233","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S67697_chilling","S67697","chilling","S67697","S67697","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S67697_cold","S67697","cold","S67697","S67697","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S67697_control","S67697","control","S67697","S67697","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68313_chilling","S68312","chilling","S68313","S68312","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68313_cold","S68312","cold","S68313","S68312","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68313_control","S68312","control","S68313","S68312","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68315A_chilling","S68315A","chilling","S68315A","S68315A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68315A_cold","S68315A","cold","S68315A","S68315A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68315A_control","S68315A","control","S68315A","S68315A","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S68911_chilling","S68911","chilling","S68911","S68911","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S68911_cold","S68911","cold","S68911","S68911","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S68911_control","S68911","control","S68911","S68911","Polskie","I","Iodent","Poland","Iodent_I_Poland"
"S71533_chilling","S71533","chilling","S71533","S71533","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S71533_cold","S71533","cold","S71533","S71533","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S71533_control","S71533","control","S71533","S71533","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S74002_chilling","S74002","chilling","S74002","S74002","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S74002_cold","S74002","cold","S74002","S74002","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S74002_control","S74002","control","S74002","S74002","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S76671_chilling","S76671","chilling","S76671","S76671","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S76671_cold","S76671","cold","S76671","S76671","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S76671_control","S76671","control","S76671","S76671","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79292_chilling","S79292","chilling","S79292","S79292","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79292_cold","S79292","cold","S79292","S79292","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79292_control","S79292","control","S79292","S79292","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79621_chilling","S79621","chilling","S79621","S79621","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79621_cold","S79621","cold","S79621","S79621","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79621_control","S79621","control","S79621","S79621","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"S79757_chilling","S79757","chilling","S79757","S79757","Polskie","II","mix","Poland","mix_II_Poland"
"S79757_cold","S79757","cold","S79757","S79757","Polskie","II","mix","Poland","mix_II_Poland"
"S79757_control","S79757","control","S79757","S79757","Polskie","II","mix","Poland","mix_II_Poland"
"S80660A_chilling","S80660A","chilling","S80660A","S80660A","Polskie","II","NSS","Poland","NSS_II_Poland"
"S80660A_cold","S80660A","cold","S80660A","S80660A","Polskie","II","NSS","Poland","NSS_II_Poland"
"S80660A_control","S80660A","control","S80660A","S80660A","Polskie","II","NSS","Poland","NSS_II_Poland"
"S8236_chilling",NA,"chilling","S8236","S8236",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"S8236_control",NA,"control","S8236","S8236",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"SD44_chilling","SD44","chilling","SD44","SD44","Mixed","I","NSS","US","NSS_I_US"
"SD44_cold","SD44","cold","SD44","SD44","Mixed","I","NSS","US","NSS_I_US"
"SD44_control","SD44","control","SD44","SD44","Mixed","I","NSS","US","NSS_I_US"
"SH0452_119_chilling","SH04_52_119","chilling","SH0452_119","SH0452119","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH0452_119_cold","SH04_52_119","cold","SH0452_119","SH0452119","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH0452_119_control","SH04_52_119","control","SH0452_119","SH0452119","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH12536_3_cold","SH12536_3","cold","SH12536_3","SH125363","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH12536_3_control","SH12536_3","control","SH12536_3","SH125363","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH12622_2_chilling",NA,"chilling","SH12622_2","SH126222","Polskie","II","Landrace","Poland","Landrace_II_Poland"
"SH12622_2_cold",NA,"cold","SH12622_2","SH126222","Polskie","II","Landrace","Poland","Landrace_II_Poland"
"SH12622_2_control",NA,"control","SH12622_2","SH126222","Polskie","II","Landrace","Poland","Landrace_II_Poland"
"SH13225_1_chilling","SH13255_1","chilling","SH13225_1","SH132551","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH13225_1_cold","SH13255_1","cold","SH13225_1","SH132551","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH13225_1_control","SH13255_1","control","SH13225_1","SH132551","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH14467_9_chilling","SH14467_9","chilling","SH14467_9","SH144679","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH14467_9_cold","SH14467_9","cold","SH14467_9","SH144679","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH14467_9_control","SH14467_9","control","SH14467_9","SH144679","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH14710_8_cold","SH147_10_8","cold","SH14710_8","SH147108","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH14710_8_control","SH147_10_8","control","SH14710_8","SH147108","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH15405_2_chilling","SH15405_2","chilling","SH15405_2","SH154052","Polskie","II","mix","Poland","mix_II_Poland"
"SH15405_2_cold","SH15405_2","cold","SH15405_2","SH154052","Polskie","II","mix","Poland","mix_II_Poland"
"SH15405_2_control","SH15405_2","control","SH15405_2","SH154052","Polskie","II","mix","Poland","mix_II_Poland"
"SH1708_8_chilling","SH17_08_8","chilling","SH1708_8","SH17088","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH1708_8_cold","SH17_08_8","cold","SH1708_8","SH17088","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH1708_8_control","SH17_08_8","control","SH1708_8","SH17088","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH208_12_chilling","SH2_08_12","chilling","SH208_12","SH20812","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH208_12_cold","SH2_08_12","cold","SH208_12","SH20812","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH208_12_control","SH2_08_12","control","SH208_12","SH20812","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2607_10_chilling","SH26_07_10","chilling","SH2607_10","SH260710","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2607_10_cold","SH26_07_10","cold","SH2607_10","SH260710","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2607_10_control","SH26_07_10","control","SH2607_10","SH260710","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_22_chilling","SH27_07_22","chilling","SH2707_22","SH270722","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_22_cold","SH27_07_22","cold","SH2707_22","SH270722","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_22_control","SH27_07_22","control","SH2707_22","SH270722","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_7_chilling","SH27_07_7","chilling","SH2707_7","SH27077","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_7_cold","SH27_07_7","cold","SH2707_7","SH27077","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH2707_7_control","SH27_07_7","control","SH2707_7","SH27077","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH3208_17_chilling","SH32_08_17","chilling","SH3208_17","SH320817","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH3208_17_cold","SH32_08_17","cold","SH3208_17","SH320817","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH3208_17_control","SH32_08_17","control","SH3208_17","SH320817","Polskie","II","NSS","Poland","NSS_II_Poland"
"SH408_52_chilling","SH4_08_52","chilling","SH408_52","SH40852","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH408_52_cold","SH4_08_52","cold","SH408_52","SH40852","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SH408_52_control","SH4_08_52","control","SH408_52","SH40852","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR14259_23_chilling","SR14259_23","chilling","SR14259_23","SR1425923","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR14259_23_cold","SR14259_23","cold","SR14259_23","SR1425923","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR14259_23_control","SR14259_23","control","SR14259_23","SR1425923","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR15295_9_chilling","SR15295_9","chilling","SR15295_9","SR152959","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR15295_9_cold","SR15295_9","cold","SR15295_9","SR152959","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR15295_9_control","SR15295_9","control","SR15295_9","SR152959","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17011_19_cold","SR17011_19","cold","SR17011_19","SR1701119","Polskie","II","NSS","Poland","NSS_II_Poland"
"SR17011_19_control","SR17011_19","control","SR17011_19","SR1701119","Polskie","II","NSS","Poland","NSS_II_Poland"
"SR17327_15_chilling","SR17327_15","chilling","SR17327_15","SR1732715","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17327_15_cold","SR17327_15","cold","SR17327_15","SR1732715","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17336_3_chilling","SR17336_3","chilling","SR17336_3","SR173363","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17336_3_cold","SR17336_3","cold","SR17336_3","SR173363","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17336_3_control","SR17336_3","control","SR17336_3","SR173363","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17363_22_chilling","SR17363_22","chilling","SR17363_22","SR1736322","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17363_22_cold","SR17363_22","cold","SR17363_22","SR1736322","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17363_22_control","SR17363_22","control","SR17363_22","SR1736322","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17369_35_chilling","SR17369_35","chilling","SR17369_35","SR1736935","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17369_35_cold","SR17369_35","cold","SR17369_35","SR1736935","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR17369_35_control","SR17369_35","control","SR17369_35","SR1736935","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR7123_chilling","SR7_12_3","chilling","SR7123","SR7123","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR7123_cold","SR7_12_3","cold","SR7123","SR7123","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR7123_control","SR7_12_3","control","SR7123","SR7123","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR712_18_chilling","SR7_12_18","chilling","SR712_18","SR71218","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR712_18_cold","SR7_12_18","cold","SR712_18","SR71218","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR712_21_chilling","SR7_12_21","chilling","SR712_21","SR71221","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR712_21_cold","SR7_12_21","cold","SR712_21","SR71221","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"SR712_21_control","SR7_12_21","control","SR712_21","SR71221","Polskie","II","Iodent","Poland","Iodent_II_Poland"
"Stanowicka_cold",NA,"cold","Stanowicka","Stanowicka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Szyldecka_cold",NA,"cold","Szyldecka","Szyldecka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Szyldecka_control",NA,"control","Szyldecka","Szyldecka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Tx303_chilling","Tx303","chilling","Tx303","Tx303","Mixed","","Tropical","Mexico","Tropical"
"Tx303_cold","Tx303","cold","Tx303","Tx303","Mixed","","Tropical","Mexico","Tropical"
"Tx303_control","Tx303","control","Tx303","Tx303","Mixed","","Tropical","Mexico","Tropical"
"Tx601_chilling","Tx601","chilling","Tx601","Tx601","Tropical",NA,"Tropical","Mexico","Tropical"
"Tx601_cold","Tx601","cold","Tx601","Tx601","Tropical",NA,"Tropical","Mexico","Tropical"
"Tzi10_cold","Tzi10","cold","Tzi10","Tzi10","Tropical",NA,"Tropical","Mexico","Tropical"
"Tzi8_chilling","Tzi8","chilling","Tzi8","Tzi8","Tropical",NA,"Tropical","Mexico","Tropical"
"Tzi8_cold","Tzi8","cold","Tzi8","Tzi8","Tropical",NA,"Tropical","Mexico","Tropical"
"Tzi8_control","Tzi8","control","Tzi8","Tzi8","Tropical",NA,"Tropical","Mexico","Tropical"
"UH006_chilling","UH006","chilling","UH006","UH006",NA,NA,"NSS","US","NSS_NA_US"
"UH006_cold","UH006","cold","UH006","UH006",NA,NA,"NSS","US","NSS_NA_US"
"UH006_control","UH006","control","UH006","UH006",NA,NA,"NSS","US","NSS_NA_US"
"UH009_chilling","UH009","chilling","UH009","UH009",NA,NA,"NSS","US","NSS_NA_US"
"UH009_cold","UH009","cold","UH009","UH009",NA,NA,"NSS","US","NSS_NA_US"
"UH304_chilling","UH304","chilling","UH304","UH304","SS",NA,"Iodent","US","Iodent_NA_US"
"UH304_cold","UH304","cold","UH304","UH304","SS",NA,"Iodent","US","Iodent_NA_US"
"UH304_control","UH304","control","UH304","UH304","SS",NA,"Iodent","US","Iodent_NA_US"
"Va26_control","Va26","control","Va26","Va26","NSS","I","NSS","US","NSS_I_US"
"W117_chilling","W117","chilling","W117","W117","NSS",NA,"NSS","US","NSS_NA_US"
"W22_chilling","W22","chilling","W22","W22","NSS","I","NSS","US","NSS_I_US"
"W22_cold","W22","cold","W22","W22","NSS","I","NSS","US","NSS_I_US"
"W22_control","W22","control","W22","W22","NSS","I","NSS","US","NSS_I_US"
"W64A_chilling","W64A","chilling","W64A","W64A","NSS","I","NSS","US","NSS_I_US"
"W64A_control","W64A","control","W64A","W64A","NSS","I","NSS","US","NSS_I_US"
"WIL901_chilling","WIL901","chilling","WIL901","WIL901","NSS","II","NSS","US","NSS_II_US"
"WIL901_cold","WIL901","cold","WIL901","WIL901","NSS","II","NSS","US","NSS_II_US"
"WIL901_control","WIL901","control","WIL901","WIL901","NSS","II","NSS","US","NSS_II_US"
"W_S_92_10_chilling",NA,"chilling","W_S_92_10","WS9210",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"W_S_92_10_control",NA,"control","W_S_92_10","WS9210",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"W_S_92_12_chilling",NA,"chilling","W_S_92_12","WS9212",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"W_S_92_12_cold",NA,"cold","W_S_92_12","WS9212",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"W_S_92_12_control",NA,"control","W_S_92_12","WS9212",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzenczycka_chilling",NA,"chilling","Wawrzenczycka","Wawrzenczycka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzenczycka_cold",NA,"cold","Wawrzenczycka","Wawrzenczycka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzenczycka_control",NA,"control","Wawrzenczycka","Wawrzenczycka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzynianka_chilling",NA,"chilling","Wawrzynianka","Wawrzynianka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzynianka_cold",NA,"cold","Wawrzynianka","Wawrzynianka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wawrzynianka_control",NA,"control","Wawrzynianka","Wawrzynianka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wielkopolanka_chilling",NA,"chilling","Wielkopolanka","Wielkopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wielkopolanka_cold",NA,"cold","Wielkopolanka","Wielkopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
"Wielkopolanka_control",NA,"control","Wielkopolanka","Wielkopolanka",NA,NA,"Landrace",NA,"Landrace_NA_NA"
