VCFname;admix_cluster;Q_value;group;Q;era;origin;subgroup;heterotic_group;CV_mix;heterotic_final
B103;1;0.621916;NSS;Iodent;NA;US;none;none;no;Iodent
IBB15;1;0.746558;IDT;Iodent;II;US;Iodent;Iodent;no;Iodent
PHG50;1;0.771023;IDT;Iodent;II;US;Iodent;Iodent;no;Iodent
S014290;1;0.573505;Polskie;Iodent;II;Poland;none;none;no;Iodent
S040299A2;1;0.532944;Polskie;Iodent;II;Poland;none;none;no;Iodent
S040464A;1;0.534301;Polskie;Iodent;II;Poland;none;none;no;Iodent
S06881A;1;0.495646;Polskie;Iodent;II;Poland;none;none;yes;Mix
S12418;1;0.930544;Polskie;Iodent;II;Poland;none;none;no;Iodent
S14237;1;0.622799;Polskie;Iodent;II;Poland;none;none;no;Iodent
S16410;1;0.554554;Polskie;Iodent;II;Poland;none;none;no;Iodent
S16448A;1;0.647769;Polskie;Iodent;II;Poland;none;none;no;Iodent
S16582A;1;0.550787;Polskie;Iodent;II;Poland;none;none;no;Iodent
S245;1;0.505384;Polskie;Iodent;I;Poland;none;none;no;Iodent
S299;1;0.456954;Polskie;Mix;I;Poland;none;none;yes;Mix
S336A;1;0.430447;Polskie;Iodent;I;Poland;none;none;yes;Mix
S40620;1;0.592235;Polskie;Iodent;I;Poland;none;none;no;Iodent
S41789;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S41796;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S50676;1;0.756824;Polskie;Iodent;I;Poland;none;none;no;Iodent
S54555;1;0.936221;Polskie;Iodent;I;Poland;none;none;no;Iodent
S54793;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S56125A;1;0.769538;Polskie;Iodent;I;Poland;none;none;no;Iodent
S63648;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S64411;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S64417;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S64423_2;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S64423_3;1;0.999940;Polskie;Iodent;I;Poland;none;none;no;Iodent
S67697;1;0.805154;Polskie;Iodent;II;Poland;none;none;no;Iodent
S68312;1;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S68315A;1;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S68911;1;0.761786;Polskie;Iodent;I;Poland;none;none;no;Iodent
S71533;1;0.974569;Polskie;Iodent;II;Poland;none;none;no;Iodent
S74002;1;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S76671;1;0.715862;Polskie;Iodent;II;Poland;none;none;no;Iodent
S79292;1;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S79621;1;0.707661;Polskie;Iodent;II;Poland;none;none;no;Iodent
S84854;1;0.705394;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH04_52_119;1;0.708354;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH17_08_8;1;0.486320;Polskie;Iodent;II;Poland;none;none;yes;Mix
SH4_08_52;1;0.588111;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR17327_15;1;0.764890;Polskie;Iodent;II;Poland;none;none;no;Iodent
UH304;1;0.710376;SS;Iodent;NA;US;none;none;no;Iodent
2FACC;2;0.535570;SS;SS;II;US;BSSS;SS;no;SS
A679;2;0.999931;SS;SS;I;US;BSSS;SS;no;SS
A680;2;0.999940;SS;SS;I;US;none;none;no;SS
B10;2;0.303196;SS;SS;I;US;none;none;yes;Mix
B104;2;0.338050;SS;SS;I;US;none;none;yes;Mix
B109;2;0.999940;SS;SS;I;US;none;none;no;SS
B73;2;0.999940;SS;SS;I;US;BSSS;SS;no;SS
B84;2;0.528078;SS;SS;I;US;admix;admix;no;Mix
DJ7;2;0.999940;SS;SS;II;US;BSSS;SS;no;SS
DK78004;2;0.999940;SS;SS;NA;US;none;none;no;SS
F42;2;0.999936;SS;SS;NA;US;BSSS;SS;no;SS
HB8229;2;0.999940;SS;SS;NA;US;admix;admix;no;Mix
LH194;2;0.696495;SS;SS;II;US;BSSS;SS;no;SS
LH220Ht;2;0.916332;SS;SS;II;US;BSSS;SS;no;SS
LH39;2;0.553773;NSS;Mix;II;NA;Zi330;NSS;no;SS
LP5;2;0.999940;SS;SS;none;US;none;none;no;SS
N192;2;0.652967;SS;SS;NA;US;BSSS;SS;no;SS
NC294;2;0.642059;SS;SS;I;US;BSSS;SS;no;SS
NC310;2;0.901219;SS;SS;I;US;BSSS;SS;no;SS
NC314;2;0.533048;SS;SS;NA;US;none;none;no;SS
NC326;2;0.999933;SS;SS;I;US;none;none;no;SS
NS701;2;0.817219;SS;SS;II;US;BSSS;SS;no;SS
PHG86;2;0.999940;Mixed;SS;II;US;Amargo;SS;no;SS
PHT10;2;0.540895;SS;SS;II;US;none;none;no;SS
PHT77;2;0.807961;NSS;SS;II;US;admix;admix;no;Mix
PHW17;2;0.572188;SS;SS;II;US;BSSS;SS;no;SS
R229;2;0.999931;SS;SS;I;US;none;none;no;SS
EP1;3;0.504088;Sweet corn;Mix;none;NA;none;none;no;NSS
F2;3;0.590840;Sweet corn;Mix;NA;NA;none;none;no;NSS
F7;3;0.477852;Sweet corn;Mix;none;NA;none;none;yes;Mix
FS16094A;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S019092_1;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S022237A1;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S022588;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S09347;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S14036;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S14068A3;3;0.969555;Polskie;NSS;II;Poland;none;none;no;NSS
S14189_1;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S14189_2;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S15153A_3;3;0.930120;Polskie;NSS;II;Poland;none;none;no;NSS
S152;3;0.275090;Polskie;NSS;I;Poland;none;none;yes;Mix
S17030;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S17041;3;0.916028;Polskie;NSS;II;Poland;none;none;no;NSS
S17123_2;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S17134;3;0.938784;Polskie;NSS;II;Poland;none;none;no;NSS
S17153_1;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
S79757;3;0.721193;Polskie;Mix;II;Poland;none;none;no;NSS
S80660A;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
SH13255_1;3;0.931404;Polskie;NSS;II;Poland;none;none;no;NSS
SH32_08_17;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
SR17011_19;3;0.999940;Polskie;NSS;II;Poland;none;none;no;NSS
UH006;3;0.725004;NA;NSS;NA;US;none;none;no;NSS
UH009;3;0.767436;NA;NSS;NA;US;none;none;no;NSS
78551S;4;0.899623;NSS;NSS;II;US;Zi330;NSS;no;NSS
A239;4;0.512818;Broad origin-public;NSS;I;US;none;none;no;NSS
A659;4;0.593999;Broad origin-public;NSS;I;US;none;none;no;NSS
B105;4;0.392522;SS;Mix;I;NA;none;none;yes;Mix
B37;4;0.718741;SS;SS;I;US;none;none;no;NSS
B46;4;0.429998;SS;NSS;I;US;none;none;yes;Mix
B57;4;0.437492;Broad origin-public;NSS;I;US;none;none;yes;Mix
B75;4;0.490402;Mixed;NSS;I;US;none;none;yes;Mix
B79;4;0.596251;Mixed;NSS;I;US;none;none;no;NSS
B97;4;0.455095;NSS;NSS;I;US;Lancaster 2;NSS;yes;NSS
CH701-30;4;0.445936;Broad origin-public;NSS;I;US;none;none;yes;Mix
E8501;4;0.526156;NSS;NSS;II;US;Lancaster 2;NSS;no;NSS
H114;4;0.600741;SS;SS;I;US;none;none;no;NSS
H49;4;0.378153;NSS;NSS;I;US;none;none;yes;Mix
H84;4;0.687876;SS;SS;I;US;none;none;no;NSS
H95;4;0.817799;NSS;NSS;I;US;Zi330;NSS;no;NSS
LH1;4;0.659065;SS;SS;II;US;none;none;no;NSS
LH123HT;4;0.694594;NSS;NSS;II;US;Zi330;NSS;no;NSS
LH38;4;0.999934;NSS;NSS;II;US;Zi330;NSS;no;NSS
LH57;4;0.692528;NSS;NSS;II;US;Lancaster 1;NSS;no;NSS
MBPM;4;0.747059;NSS;NSS;II;US;Lancaster 2;NSS;no;NSS
ML606;4;0.999940;NSS;NSS;NA;US;Zi330;NSS;no;NSS
Mo1W;4;0.462049;NSS;NSS;I;US;Lancaster 2;NSS;yes;NSS
N28Ht;4;0.376251;SS;Mix;I;NA;Lancaster 2;NSS;yes;NSS
N6;4;0.455830;NSS;NSS;I;US;Lancaster 2;NSS;yes;NSS
NC250;4;0.647798;SS;SS;I;US;none;none;no;NSS
NC290A;4;0.512361;Popcorn;Mix;I;NA;none;none;no;NSS
NC342;4;0.564930;Mixed;NSS;I;US;none;none;no;NSS
Oh40B;4;0.957051;NSS;NSS;I;US;none;none;no;NSS
Oh43;4;0.999940;NSS;NSS;I;US;none;none;no;NSS
Oh43E;4;0.999940;NSS;NSS;I;US;Zi330;NSS;no;NSS
Oh7;4;0.389315;Mixed;NSS;I;US;none;none;no;NSS
Oh7B;4;0.315829;NSS;NSS;I;US;Lancaster 2;NSS;yes;NSS
Pa762;4;0.999940;NSS;NSS;I;US;none;none;no;NSS
Pa91;4;0.850046;NSS;NSS;I;US;admix;admix;no;Mix
PHB47;4;0.603361;SS;SS;II;US;none;none;no;NSS
PHG35;4;0.356497;Mixed;Mix;II;NA;none;none;yes;Mix
PHJ40;4;0.592741;SS;NSS;II;US;none;none;no;NSS
PHWG5;4;0.531701;NSS;NSS;II;US;Iodent;Iodent;no;Iodent
SD44;4;0.520663;Mixed;NSS;I;US;none;none;no;NSS
Va26;4;0.962312;NSS;NSS;I;US;none;none;no;NSS
W22;4;0.556971;NSS;NSS;I;US;none;none;no;NSS
W64A;4;0.567070;NSS;NSS;I;US;none;none;no;NSS
WIL901;4;0.458027;NSS;NSS;II;US;none;none;yes;Mix
A632;5;0.999936;SS;SS;I;US;Amargo;SS;no;SS
A634;5;0.999940;SS;SS;I;US;none;none;no;SS
A635;5;0.999940;SS;SS;I;US;none;none;no;SS
A641;5;0.793968;SS;SS;NA;US;none;none;no;SS
B14A;5;0.962789;SS;SS;I;US;none;none;no;SS
B64;5;0.917616;SS;SS;I;US;none;none;no;SS
B68;5;0.999940;SS;SS;I;US;Amargo;SS;no;SS
CM105;5;0.999940;SS;SS;I;US;Amargo;SS;no;SS
CR14;5;0.520282;SS;SS;II;US;none;none;no;SS
DE811;5;0.655458;SS;SS;I;US;Amargo;SS;no;SS
LH145;5;0.999940;SS;SS;II;US;Amargo;SS;no;SS
LH208;5;0.479168;SS;SS;II;US;BSSS;SS;yes;SS
NS501;5;0.286435;IDT;Mix;II;NA;Iodent;Iodent;yes;Iodent
PHG71;5;0.545867;SS;Iodent;II;US;admix;admix;no;Mix
S160;5;0.399099;Polskie;Mix;I;Poland;none;none;yes;Mix
A661;6;0.341291;Broad origin-public;Mix;I;NA;none;none;yes;Mix
B95;6;0.343352;Huangzaosi;NSS;NA;US;none;none;yes;Mix
CM7;6;0.443899;SS;NSS;I;US;none;none;yes;Mix
CML_108;6;0.847537;Tropical;Tropical;I;Mexico;none;none;no;Tropical
CML_220;6;0.967369;Tropical;Tropical;I;Mexico;none;none;no;Tropical
CML_228;6;0.979507;Tropical;Tropical;I;Mexico;none;none;no;Tropical
CML_247;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_254;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_264;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_277;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_287;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_322;6;0.896656;Tropical;Tropical;I;Mexico;none;none;no;Tropical
CML_52;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML_91;6;0.876938;Tropical;Tropical;I;Mexico;none;none;no;Tropical
CML10;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML11;6;0.999917;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML14;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML157Q;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML158Q;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML238;6;0.957746;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML261;6;0.914921;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML281;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML311;6;0.919849;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML314;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML321;6;0.959639;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML328;6;0.946174;Mixed;Tropical;NA;Mexico;none;none;no;Tropical
CML331;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML332;6;0.962382;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML333;6;0.906407;Tropical;Tropical;NA;Mexico;Lancaster 2;NSS;no;Tropical
CML38;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML45;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
CML69;6;0.986818;Tropical;Tropical;NA;Mexico;Lancaster 2;NSS;no;Tropical
CML92;6;0.851354;Mixed;Tropical;NA;Mexico;none;none;no;Tropical
CMV3;6;0.379126;NSS;NSS;NA;US;none;Mix;yes;Mix
CO106;6;0.429223;Broad origin-public;NSS;I;US;none;Mix;yes;Mix
F2834T;6;0.623150;Tropical;Tropical;none;Mexico;none;none;no;Tropical
GA209;6;0.556330;NSS;Mix;NA;NA;none;none;no;Tropical
GT112;6;0.638680;NSS;Mix;NA;NA;none;none;no;Tropical
I29;6;0.401430;Popcorn;Mix;none;NA;none;none;yes;Mix
K4;6;0.454094;Broad origin-public;NSS;I;US;none;none;yes;Mix
Ki11;6;0.920992;Tropical;Tropical;NA;Mexico;Lancaster 2;NSS;no;Tropical
Ki14;6;0.912863;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
Ki43;6;0.999886;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
Ki44;6;0.859607;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
Ky21;6;0.458971;NSS;Mix;I;NA;Lancaster 2;NSS;yes;Mix
Ky226;6;0.584988;Mixed;Mix;I;NA;none;none;no;Tropical
Mo24W;6;0.530379;Broad origin-public;Mix;I;NA;none;none;no;Tropical
Mp339;6;0.653375;Mixed;Mix;none;NA;none;none;no;Tropical
NC222;6;0.464217;Landrace;NSS;NA;US;none;none;yes;Mix
NC230;6;0.393154;Mixed;NSS;I;US;none;none;yes;Mix
NC260;6;0.407468;Broad origin-public;NSS;I;US;none;none;yes;Mix
NC264;6;0.720589;Tropical;Tropical;I;Mexico;none;none;no;Tropical
NC296;6;0.999940;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
NC33;6;0.529447;NSS;Mix;NA;NA;none;none;no;Tropical
NC336;6;0.999939;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
NC338;6;0.999940;Tropical;Tropical;I;Mexico;none;none;no;Tropical
NC340;6;0.999940;Tropical;Tropical;I;Mexico;none;none;no;Tropical
NC350;6;0.983348;Tropical;Tropical;I;Mexico;Lancaster 2;NSS;no;Tropical
NC360;6;0.678412;Mixed;Tropical;NA;Mexico;none;none;no;Tropical
NC362;6;0.617332;Popcorn;Tropical;I;Mexico;none;none;no;Tropical
NC366;6;0.732709;Mixed;Tropical;NA;Mexico;none;none;no;Tropical
Pa875;6;0.486483;NSS;Mix;NA;NA;none;none;yes;Mix
Pa880;6;0.408134;Mixed;NSS;I;US;none;none;yes;Mix
Tx303;6;0.736135;Mixed;Tropical;none;Mexico;none;none;no;Tropical
Tx601;6;0.979452;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
Tzi10;6;0.977101;Tropical;Tropical;NA;Mexico;none;none;no;Tropical
Tzi8;6;0.931229;Tropical;Tropical;NA;Mexico;Lancaster 2;NSS;no;Tropical
W117;6;0.314795;NSS;NSS;NA;US;none;none;yes;Mix
S014393_2;7;0.687069;Polskie;Iodent;II;Poland;none;none;no;Iodent
S014393_3;7;0.670261;Polskie;Iodent;II;Poland;none;none;no;Iodent
S024136;7;0.720059;Polskie;Iodent;II;Poland;none;none;no;Iodent
S03199;7;0.643637;Polskie;Iodent;II;Poland;none;none;no;Iodent
S03729A;7;0.893118;Polskie;Mix;II;Poland;none;none;no;Iodent
S041844;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S046306;7;0.739200;Polskie;Iodent;II;Poland;none;none;no;Iodent
S046392;7;0.999939;Polskie;Iodent;II;Poland;none;none;no;Iodent
S052662;7;0.690208;Polskie;Iodent;II;Poland;none;none;no;Iodent
S06686;7;0.826304;Polskie;Iodent;II;Poland;none;none;no;Iodent
S06757;7;0.688483;Polskie;Iodent;II;Poland;none;none;no;Iodent
S06770;7;0.660949;Polskie;Iodent;II;Poland;none;none;no;Iodent
S12211_21;7;0.956512;Polskie;Iodent;II;Poland;none;none;no;Iodent
S12371_2_3;7;0.999935;Polskie;Iodent;II;Poland;none;none;no;Iodent
S12394;7;0.785035;Polskie;Mix;II;Poland;none;none;no;Iodent
S12402_4_4;7;0.863836;Polskie;Iodent;II;Poland;none;none;no;Iodent
S12442;7;0.573484;Polskie;Mix;II;Poland;none;none;no;Iodent
S12544_1_2_2;7;0.609827;Polskie;Iodent;II;Poland;none;none;no;Iodent
S12607;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S14225_1;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S14225_2;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
S14225_3;7;0.821457;Polskie;Iodent;II;Poland;none;none;no;Iodent
S16445_3;7;0.568770;Polskie;Iodent;II;Poland;none;none;no;Iodent
S16567A;7;0.763110;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH12536_3;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH14467_9;7;0.669909;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH147_10_8;7;0.751249;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH15405_2;7;0.873382;Polskie;Mix;II;Poland;none;none;no;Iodent
SH2_08_12;7;0.770856;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH26_07_10;7;0.872128;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH27_07_22;7;0.668702;Polskie;Iodent;II;Poland;none;none;no;Iodent
SH27_07_7;7;0.999940;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR14259_23;7;0.604845;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR15295_9;7;0.493390;Polskie;Iodent;II;Poland;none;none;yes;Mix
SR17336_3;7;0.701434;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR17363_22;7;0.999939;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR17369_35;7;0.743712;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR7_12_18;7;0.596795;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR7_12_21;7;0.919207;Polskie;Iodent;II;Poland;none;none;no;Iodent
SR7_12_3;7;0.735617;Polskie;Iodent;II;Poland;none;none;no;Iodent
5A3;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
5B7;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6C6;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B10;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B11;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6C7;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6C8;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6C9;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B2;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B3;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B4;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B5;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
6B6;Mexicana;none;Mexicana;Mexicana;none;Mexicana;none;none;none;Mexicana
5E3;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6C10;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6C11;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6C12;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D1;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D2;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D3;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D4;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D5;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D8;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D9;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
6D12;Parviglumis;none;Parviglumis;Parviglumis;none;Parviglumis;none;none;none;Parviglumis
