VCFname;Taxa;ID;group;era_original;era_2;meta_original;subpopulation;population
B103;B103;B103;Iodent;NA;I;NSS;Iodent_I;Iodent
S245;S245;S245;Iodent;I;I;Poland;Iodent_I;Iodent
S336A;S336A;S336A;Iodent;I;I;Poland;Iodent_I;Iodent
S40620;S40620;S40620;Iodent;I;I;Poland;Iodent_I;Iodent
S41789;S41789;S41789;Iodent;I;I;Poland;Iodent_I;Iodent
S41796;S41796;S41796;Iodent;I;I;Poland;Iodent_I;Iodent
S50676;S50676;S50676;Iodent;I;I;Poland;Iodent_I;Iodent
S54555;S54555;S54555;Iodent;I;I;Poland;Iodent_I;Iodent
S54793;S54793;S54793;Iodent;I;I;Poland;Iodent_I;Iodent
S56125A;S56125A;S56125A;Iodent;I;I;Poland;Iodent_I;Iodent
S63648;S63648;S63648;Iodent;I;I;Poland;Iodent_I;Iodent
S64423_2;S64423_2;S644232;Iodent;I;I;Poland;Iodent_I;Iodent
S64423_3;S64423_3;S644233;Iodent;I;I;Poland;Iodent_I;Iodent
S68911;S68911;S68911;Iodent;NA;I;Poland;Iodent_I;Iodent
UH304;UH304;UH304;Iodent;NA;I;SS;Iodent_I;Iodent
IBB15;IBB15;IBB15;Iodent;II;II;IDT;Iodent_II;Iodent
PHG50;PHG50;PHG50;Iodent;II;II;IDT;Iodent_II;Iodent
PHG71;PHG71;PHG71;Iodent;II;II;SS;Iodent_II;Iodent
S014290;S014290;S014290;Iodent;II;II;Poland;Iodent_II;Iodent
S024136;S024136;S024136;Iodent;II;II;Poland;Iodent_II;Iodent
S041844;S041844;S041844;Iodent;II;II;Poland;Iodent_II;Iodent
S052662;S052662;S052662;Iodent;II;II;Poland;Iodent_II;Iodent
S06686;S06686;S06686;Iodent;II;II;Poland;Iodent_II;Iodent
S06881A;S06881A;S06881A;Iodent;II;II;Poland;Iodent_II;Iodent
S12211_21;S12211_21;S1221121;Iodent;II;II;Poland;Iodent_II;Iodent
S12402_4_4;S12402_4_4;S1240244;Iodent;II;II;Poland;Iodent_II;Iodent
S12418;S12418;S12418;Iodent;II;II;Poland;Iodent_II;Iodent
S12544_1_2_2;S12544_1_2_2;S12544122;Iodent;II;II;Poland;Iodent_II;Iodent
S12607;S12607;S12607;Iodent;II;II;Poland;Iodent_II;Iodent
S14225_1;S14225_1;S142251;Iodent;II;II;Poland;Iodent_II;Iodent
S14237;S14237;S14237;Iodent;II;II;Poland;Iodent_II;Iodent
S16448A;S16448A;S16448A;Iodent;II;II;Poland;Iodent_II;Iodent
S16582A;S16582A;S16582A;Iodent;II;II;Poland;Iodent_II;Iodent
S71533;S71533;S71533;Iodent;II;II;Poland;Iodent_II;Iodent
S74002;S74002;S74002;Iodent;II;II;Poland;Iodent_II;Iodent
S76671;S76671;S76671;Iodent;II;II;Poland;Iodent_II;Iodent
S79292;S79292;S79292;Iodent;II;II;Poland;Iodent_II;Iodent
S79621;S79621;S79621;Iodent;II;II;Poland;Iodent_II;Iodent
S84854;S284854;S84854;Iodent;II;II;Poland;Iodent_II;Iodent
SH12536_3;SH12536_3;SH125363;Iodent;II;II;Poland;Iodent_II;Iodent
SH147_10_8;SH14710_8;SH147108;Iodent;II;II;Poland;Iodent_II;Iodent
SH4_08_52;SH408_52;SH40852;Iodent;II;II;Poland;Iodent_II;Iodent
SR15295_9;SR15295_9;SR152959;Iodent;II;II;Poland;Iodent_II;Iodent
SR17336_3;SR17336_3;SR173363;Iodent;II;II;Poland;Iodent_II;Iodent
SR7_12_21;SR712_21;SR71221;Iodent;II;II;Poland;Iodent_II;Iodent
A661;A661;A661;mix;I;NA;Broad origin-public;Mix;Mix
B10;B10;B10;mix;I;NA;SS;Mix;Mix
B105;B105;B105;mix;I;NA;SS;Mix;Mix
B57;B57;B57;mix;I;NA;Broad origin-public;Mix;Mix
B75;B75;B75;mix;I;NA;Mixed;Mix;Mix
B79;B79;B79;mix;I;NA;Mixed;Mix;Mix
B95;B95;B95;mix;NA;NA;Huangzaosi;Mix;Mix
CH701-30;CH701_30;CH70130;mix;I;NA;Broad origin-public;Mix;Mix
CM7;CM7;CM7;mix;I;NA;SS;Mix;Mix
CMV3;CMV3;CMV3;mix;NA;NA;NSS;Mix;Mix
CO106;CO106;CO106;mix;I;NA;Broad origin-public;Mix;Mix
EP1;EP1;EP1;mix;;NA;Sweet corn;Mix;Mix
F2;F2;F2;mix;NA;NA;Sweet corn;Mix;Mix
H114;H114;H114;mix;I;NA;SS;Mix;Mix
H49;H49;H49;mix;I;NA;NSS;Mix;Mix
H95;H95;H95;mix;I;NA;NSS;Mix;Mix
K4;K4;K4;mix;I;NA;Broad origin-public;Mix;Mix
Ky21;Ky21;Ky21;mix;I;NA;NSS;Mix;Mix
LH1;LH1;LH1;mix;II;NA;SS;Mix;Mix
Mo24W;Mo24W;Mo24W;mix;I;NA;Broad origin-public;Mix;Mix
N6;N6;N6;mix;I;NA;NSS;Mix;Mix
NC222;NC222;NC222;mix;NA;NA;Landrace;Mix;Mix
NC260;NC260;NC260;mix;I;NA;Broad origin-public;Mix;Mix
NC290A;NC290A;NC290A;mix;I;NA;Popcorn;Mix;Mix
NC33;NC33;NC33;mix;NA;NA;NSS;Mix;Mix
NS501;NS501;NS501;mix;II;NA;IDT;Mix;Mix
PHG35;PHG35;PHG35;mix;II;NA;Mixed;Mix;Mix
S022588;S022588;S022588;mix;II;NA;Poland;Mix;Mix
S03199;S03199;S03199;mix;II;NA;Poland;Mix;Mix
S03729A;S03729A;S03729A;mix;II;NA;Poland;Mix;Mix
S046306;S046306;S046306;mix;II;NA;Poland;Mix;Mix
S046392;S046392;S046392;mix;II;NA;Poland;Mix;Mix
S06757;S06757;S06757;mix;II;NA;Poland;Mix;Mix
S06770;S06770;S06770;mix;II;NA;Poland;Mix;Mix
S12371_2_3;S12371_2_3;S1237123;mix;II;NA;Poland;Mix;Mix
S12394;S12394;S12394;mix;II;NA;Poland;Mix;Mix
S14225_2;S14225_2;S142252;mix;II;NA;Poland;Mix;Mix
S14225_3;S14225_3;S142253;mix;II;NA;Poland;Mix;Mix
S160;S160;S160;mix;I;NA;Poland;Mix;Mix
S16445_3;S16445_3;S164453;mix;II;NA;Poland;Mix;Mix
S16567A;S16567A;S16567A;mix;II;NA;Poland;Mix;Mix
S17153_1;S17153_1;S171531;mix;II;NA;Poland;Mix;Mix
S299;S299;S299;mix;I;NA;Poland;Mix;Mix
S79757;S79757;S79757;mix;II;NA;Poland;Mix;Mix
S80660A;S80660A;S80660A;mix;II;NA;Poland;Mix;Mix
SH13255_1;SH13225_1;SH132551;mix;II;NA;Poland;Mix;Mix
SH14467_9;SH14467_9;SH144679;mix;II;NA;Poland;Mix;Mix
SH15405_2;SH15405_2;SH154052;mix;II;NA;Poland;Mix;Mix
SH17_08_8;SH1708_8;SH17088;mix;II;NA;Poland;Mix;Mix
SH2_08_12;SH208_12;SH20812;mix;II;NA;Poland;Mix;Mix
SH26_07_10;SH2607_10;SH260710;mix;II;NA;Poland;Mix;Mix
SH27_07_22;SH2707_22;SH270722;mix;II;NA;Poland;Mix;Mix
SH27_07_7;SH2707_7;SH27077;mix;II;NA;Poland;Mix;Mix
SR17011_19;SR17011_19;SR1701119;mix;II;NA;Poland;Mix;Mix
SR17363_22;SR17363_22;SR1736322;mix;II;NA;Poland;Mix;Mix
SR7_12_3;SR7123;SR7123;mix;II;NA;Poland;Mix;Mix
UH006;UH006;UH006;mix;NA;NA;mix;Mix;Mix
UH009;UH009;UH009;mix;NA;NA;mix;Mix;Mix
W117;W117;W117;mix;NA;NA;NSS;Mix;Mix
78551S;78551S;78551S;NSS;II;NA;NSS;NSS;NSS
E8501;E8501;E8501;NSS;II;NA;NSS;NSS;NSS
FS16094A;FS16094A;FS16094A;NSS;II;NA;Poland;NSS;NSS
LH123HT;LH123HT;LH123HT;NSS;II;NA;NSS;NSS;NSS
LH38;LH38;LH38;NSS;II;NA;NSS;NSS;NSS
LH57;LH57;LH57;NSS;II;NA;NSS;NSS;NSS
MBPM;MBPM;MBPM;NSS;II;NA;NSS;NSS;NSS
ML606;ML606;ML606;NSS;NA;NA;NSS;NSS;NSS
NC342;NC342;NC342;NSS;I;NA;Mixed;NSS;NSS
Oh40B;Oh40B;Oh40B;NSS;I;NA;NSS;NSS;NSS
Oh43;Oh43;Oh43;NSS;I;NA;NSS;NSS;NSS
Oh43E;Oh43E;Oh43E;NSS;I;NA;NSS;NSS;NSS
Pa762;Pa762;Pa762;NSS;I;NA;NSS;NSS;NSS
Pa91;Pa91;Pa91;NSS;I;NA;NSS;NSS;NSS
PHWG5;PHWG5;PHWG5;NSS;II;NA;NSS;NSS;NSS
S019092_1;S019092_1;S0190921;NSS;II;NA;Poland;NSS;NSS
S022237A1;S022237A1;S022237A1;NSS;II;NA;Poland;NSS;NSS
S09347;S09347;S09347;NSS;II;NA;Poland;NSS;NSS
S14036;S14036;S14036;NSS;II;NA;Poland;NSS;NSS
S14068A3;S14068A3;S14068A3;NSS;II;NA;Poland;NSS;NSS
S14189_1;S14189_1;S141891;NSS;II;NA;Poland;NSS;NSS
S14189_2;S14189_2;S141892;NSS;II;NA;Poland;NSS;NSS
S15153A_3;S15153A_3;S15153A3;NSS;II;NA;Poland;NSS;NSS
S152;S152;S152;NSS;I;NA;Poland;NSS;NSS
S17030;S17030;S17030;NSS;II;NA;Poland;NSS;NSS
S17041;S17041;S17041;NSS;II;NA;Poland;NSS;NSS
S17123_2;S17123_2;S171232;NSS;II;NA;Poland;NSS;NSS
S17134;S17134;S17134;NSS;II;NA;Poland;NSS;NSS
SH32_08_17;SH3208_17;SH320817;NSS;II;NA;Poland;NSS;NSS
Va26;Va26;Va26;NSS;I;NA;NSS;NSS;NSS
WIL901;WIL901;WIL901;NSS;II;NA;NSS;NSS;NSS
A239;A239;A239;SS;I;I;Broad origin-public;SS_I;SS
A632;A632;A632;SS;I;I;SS;SS_I;SS
A634;A634;A634;SS;I;I;SS;SS_I;SS
A635;A635;A635;SS;I;I;SS;SS_I;SS
A641;A641;A641;SS;NA;I;SS;SS_I;SS
A659;A659;A659;SS;I;I;Broad origin-public;SS_I;SS
A679;A679;A679;SS;I;I;SS;SS_I;SS
A680;A680;A680;SS;I;I;SS;SS_I;SS
B104;B104;B104;SS;I;I;SS;SS_I;SS
B109;B109;B109;SS;I;I;SS;SS_I;SS
B14A;B14A;B14A;SS;I;I;SS;SS_I;SS
B37;B37;B37;SS;I;I;SS;SS_I;SS
B46;B46;B46;SS;I;I;SS;SS_I;SS
B64;B64;B64;SS;I;I;SS;SS_I;SS
B68;B68;B68;SS;I;I;SS;SS_I;SS
B73;B73;B73;SS;I;I;SS;SS_I;SS
B84;B84;B84;SS;I;I;SS;SS_I;SS
B97;B97;B97;SS;I;I;NSS;SS_I;SS
CM105;CM105;CM105;SS;I;I;SS;SS_I;SS
DE811;DE811;DE811;SS;I;I;SS;SS_I;SS
DK78004;78004;DK78004;SS;NA;I;SS;SS_I;SS
H84;H84;H84;SS;I;I;SS;SS_I;SS
LP5;LP5;LP5;SS;NA;I;SS;SS_I;SS
N192;N192;N192;SS;NA;I;SS;SS_I;SS
N28Ht;N28Ht;N28Ht;SS;I;I;SS;SS_I;SS
NC250;NC250;NC250;SS;I;I;SS;SS_I;SS
NC294;NC294;NC294;SS;I;I;SS;SS_I;SS
NC310;NC310;NC310;SS;I;I;SS;SS_I;SS
NC314;NC314;NC314;SS;NA;I;SS;SS_I;SS
NC326;NC326;NC326;SS;I;I;SS;SS_I;SS
Oh7;OH7;Oh7;SS;I;I;Mixed;SS_I;SS
Oh7B;Oh7B;Oh7B;SS;I;I;NSS;SS_I;SS
R229;R229;R229;SS;I;I;SS;SS_I;SS
S64411;S64411;S64411;SS;I;I;Poland;SS_I;SS
S64417;S64417;S64417;SS;I;I;Poland;SS_I;SS
SD44;SD44;SD44;SS;I;I;Mixed;SS_I;SS
W22;W22;W22;SS;I;I;NSS;SS_I;SS
W64A;W64A;W64A;SS;I;I;NSS;SS_I;SS
2FACC;2FACC;2FACC;SS;II;II;SS;SS_II;SS
CR14;CR14;CR14;SS;II;II;SS;SS_II;SS
DJ7;DJ7;DJ7;SS;II;II;SS;SS_II;SS
F42;F42;F42;SS;NA;II;SS;SS_II;SS
HB8229;HB8229;HB8229;SS;NA;II;SS;SS_II;SS
LH145;LH145;LH145;SS;II;II;SS;SS_II;SS
LH194;LH194;LH194;SS;II;II;SS;SS_II;SS
LH208;LH208;LH208;SS;II;II;SS;SS_II;SS
LH220Ht;LH220Ht;LH220Ht;SS;II;II;SS;SS_II;SS
LH39;LH39;LH39;SS;II;II;NSS;SS_II;SS
NS701;NS701;NS701;SS;II;II;SS;SS_II;SS
PHB47;PHB47;PHB47;SS;II;II;SS;SS_II;SS
PHG86;PHG86;PHG86;SS;II;II;Mixed;SS_II;SS
PHJ40;PHJ40;PHJ40;SS;II;II;SS;SS_II;SS
PHT10;PHT10;PHT10;SS;II;II;SS;SS_II;SS
PHT77;PHT77;PHT77;SS;II;II;NSS;SS_II;SS
PHW17;PHW17;PHW17;SS;II;II;SS;SS_II;SS
S014393_2;S014393_2;S0143932;SS;II;II;Poland;SS_II;SS
S014393_3;S014393_3;S0143933;SS;II;II;Poland;SS_II;SS
S040299A2;S040299A2;S040299A2;SS;II;II;Poland;SS_II;SS
S040464A;S040464A;S040464A;SS;II;II;Poland;SS_II;SS
S12442;S12442;S12442;SS;II;II;Poland;SS_II;SS
S16410;S16410;S16410;SS;II;II;Poland;SS_II;SS
S67697;S67697;S67697;SS;II;II;Poland;SS_II;SS
S68312;S68313;S68312;SS;II;II;Poland;SS_II;SS
S68315A;S68315A;S68315A;SS;II;II;Poland;SS_II;SS
SH04_52_119;SH0452_119;SH0452119;SS;II;II;Poland;SS_II;SS
SR14259_23;SR14259_23;SR1425923;SS;II;II;Poland;SS_II;SS
SR17327_15;SR17327_15;SR1732715;SS;II;II;Poland;SS_II;SS
SR17369_35;SR17369_35;SR1736935;SS;II;II;Poland;SS_II;SS
SR7_12_18;SR712_18;SR71218;SS;II;II;Poland;SS_II;SS
CML_108;CML108;CML108;Tropical;I;NA;Tropical;Tropical;Tropical
CML_220;CML220;CML220;Tropical;I;NA;Tropical;Tropical;Tropical
CML_228;CML228;CML228;Tropical;I;NA;Tropical;Tropical;Tropical
CML_247;CML247;CML247;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_254;CML254;CML254;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_264;CML264;CML264;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_277;CML277;CML277;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_287;CML287;CML287;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_322;CML322;CML322;Tropical;I;NA;Tropical;Tropical;Tropical
CML_52;CML52;CML52;Tropical;NA;NA;Tropical;Tropical;Tropical
CML_91;CML91;CML91;Tropical;I;NA;Tropical;Tropical;Tropical
CML10;CML10;CML10;Tropical;NA;NA;Tropical;Tropical;Tropical
CML11;CML11;CML11;Tropical;NA;NA;Tropical;Tropical;Tropical
CML14;CML14;CML14;Tropical;NA;NA;Tropical;Tropical;Tropical
CML157Q;CML157Q;CML157Q;Tropical;NA;NA;Tropical;Tropical;Tropical
CML158Q;CML158Q;CML158Q;Tropical;NA;NA;Tropical;Tropical;Tropical
CML238;CML238;CML238;Tropical;NA;NA;Tropical;Tropical;Tropical
CML261;CML261;CML261;Tropical;NA;NA;Tropical;Tropical;Tropical
CML281;CML281;CML281;Tropical;NA;NA;Tropical;Tropical;Tropical
CML311;CML311;CML311;Tropical;NA;NA;Tropical;Tropical;Tropical
CML314;CML314;CML314;Tropical;NA;NA;Tropical;Tropical;Tropical
CML321;CML321;CML321;Tropical;NA;NA;Tropical;Tropical;Tropical
CML328;CML328;CML328;Tropical;NA;NA;Mixed;Tropical;Tropical
CML331;CML331;CML331;Tropical;NA;NA;Tropical;Tropical;Tropical
CML332;CML332;CML332;Tropical;NA;NA;Tropical;Tropical;Tropical
CML333;CML333;CML333;Tropical;NA;NA;Tropical;Tropical;Tropical
CML38;CML38;CML38;Tropical;NA;NA;Tropical;Tropical;Tropical
CML45;CML45;CML45;Tropical;NA;NA;Tropical;Tropical;Tropical
CML69;CML69;CML69;Tropical;NA;NA;Tropical;Tropical;Tropical
CML92;CML92;CML92;Tropical;NA;NA;Mixed;Tropical;Tropical
F2834T;F2834T;F2834T;Tropical;NA;NA;Tropical;Tropical;Tropical
F7;F7;F7;Tropical;NA;NA;Sweet corn;Tropical;Tropical
GA209;GA209;GA209;Tropical;NA;NA;NSS;Tropical;Tropical
GT112;GT112;GT112;Tropical;NA;NA;NSS;Tropical;Tropical
I29;I29;I29;Tropical;NA;NA;Popcorn;Tropical;Tropical
Ki11;Ki11;Ki11;Tropical;NA;NA;Tropical;Tropical;Tropical
Ki14;Ki14;Ki14;Tropical;NA;NA;Tropical;Tropical;Tropical
Ki43;Ki43;Ki43;Tropical;NA;NA;Tropical;Tropical;Tropical
Ki44;Ki44;Ki44;Tropical;NA;NA;Tropical;Tropical;Tropical
Ky226;Ky226;Ky226;Tropical;I;NA;Mixed;Tropical;Tropical
Mo1W;MO1W;Mo1W;Tropical;I;NA;NSS;Tropical;Tropical
Mp339;Mp339;Mp339;Tropical;NA;NA;Mixed;Tropical;Tropical
NC230;NC230;NC230;Tropical;I;NA;Mixed;Tropical;Tropical
NC264;NC264;NC264;Tropical;I;NA;Tropical;Tropical;Tropical
NC296;NC296;NC296;Tropical;NA;NA;Tropical;Tropical;Tropical
NC336;NC336;NC336;Tropical;NA;NA;Tropical;Tropical;Tropical
NC338;NC338;NC338;Tropical;I;NA;Tropical;Tropical;Tropical
NC340;NC340;NC340;Tropical;I;NA;Tropical;Tropical;Tropical
NC350;NC350;NC350;Tropical;I;NA;Tropical;Tropical;Tropical
NC360;NC360;NC360;Tropical;NA;NA;Mixed;Tropical;Tropical
NC362;NC362;NC362;Tropical;I;NA;Popcorn;Tropical;Tropical
NC366;NC366;NC366;Tropical;NA;NA;Mixed;Tropical;Tropical
Pa875;Pa875;Pa875;Tropical;NA;NA;NSS;Tropical;Tropical
Pa880;Pa880;Pa880;Tropical;I;NA;Mixed;Tropical;Tropical
Tx303;Tx303;Tx303;Tropical;NA;NA;Mixed;Tropical;Tropical
Tx601;Tx601;Tx601;Tropical;NA;NA;Tropical;Tropical;Tropical
Tzi10;Tzi10;Tzi10;Tropical;NA;NA;Tropical;Tropical;Tropical
Tzi8;Tzi8;Tzi8;Tropical;NA;NA;Tropical;Tropical;Tropical
5A3;K67_1;K671;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
5B7;K68_1;K681;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B10;MGB_CI10;MGBCI10;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B11;MGB_CI11;MGBCI11;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B2;MGB_CI2;MGBCI2;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B3;MGB_CI3;MGBCI3;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B4;MGB_CI4;MGBCI4;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B5;MGB_CI5;MGBCI5;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6B6;MGB_CI6;MGBCI6;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6C6;MGBCL18;MGBCL18;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6C7;MGB_CI19;MGBCI19;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6C8;MGB_CI20;MGBCI20;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
6C9;MGB_CI21;MGBCI21;Mexicana;none;NA;Mexicana;Mexicana;Mexicana
5E3;K67_16;K6716;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6C10;MGB_CI22;MGBCI22;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6C11;MGB_CI23;MGBCI23;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6C12;MGB_CI25;MGBCI25;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D1;MGB_CI26;MGBCI26;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D12;MGB_CI42;MGBCI42;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D2;MGB_CI27;MGBCI27;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D3;MGB_CI28;MGBCI28;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D4;MGB_CI29;MGBCI29;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D5;MGB_CI30;MGBCI30;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D8;MGB_CI38;MGBCI38;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
6D9;MGB_CI39;MGBCI39;Parviglumis;none;NA;Parviglumis;Parviglumis;Parviglumis
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
